timestamp,price,daily_change,moving_average_7,max_price,min_price,price_category
2024-07-22 08:08:33.515,67241.16858195442,-0.2574608348380747,67697.92581636137,False,True,Very High
2024-07-22 09:11:44.462,67237.8760447406,-0.0048966091507063325,67610.2200500354,False,True,Very High
2024-07-22 10:02:10.104,67362.28937566605,0.18503459395813326,67515.80773728735,False,False,Very High
2024-07-22 11:08:47.379,67449.56524078002,0.12956190462478645,67452.1102020229,False,False,Very High
2024-07-22 12:02:36.944,67548.3359838079,0.14643644132514844,67413.27385383021,False,False,Very High
2024-07-22 13:10:48.353,67801.39836980225,0.3746389638006775,67436.48124550773,True,False,Very High
2024-07-22 14:01:32.075,67088.71348756884,-1.0511359638134432,67389.90672633144,False,True,Very High
2024-07-22 15:07:50.734,66849.48086882262,-0.35659145377791024,67333.95133874119,False,True,Very High
2024-07-22 16:02:32.687,67071.9820190575,0.33283900988174686,67310.25219221503,False,False,Very High
2024-07-22 17:05:08.037,67004.33329835009,-0.10085988019288283,67259.11560974132,False,False,Very High
2024-07-22 18:02:26.915,67406.17177075725,0.5997201264848151,67252.91654259521,False,False,Very High
2024-07-22 19:10:52.781,67445.01970549818,0.0576326079947842,67238.15707426525,False,False,Very High
2024-07-22 20:11:10.694,68038.46451277829,0.8798941862147913,67272.02366611897,True,False,Very High
2024-07-22 21:11:37.416,67928.24675408697,-0.16199330699271375,67391.95698990728,False,False,Very High
2024-07-22 22:02:41.284,67821.51442139022,-0.15712511038763477,67530.81892598835,False,False,Very High
2024-07-22 23:08:31.030,67530.50708584284,-0.429078203325417,67596.3225069577,False,False,Very High
2024-07-23 00:09:45.550,67620.04159250173,0.13258379141900534,67684.28083469365,False,False,Very High
2024-07-23 01:11:03.129,67443.08356677454,-0.26169464194297776,67689.5539484104,False,True,Very High
2024-07-23 02:10:56.679,67495.34424861985,0.07748857122400477,67696.74316885635,False,False,Very High
2024-07-23 03:07:33.038,67681.93315249645,0.27644707342968644,67645.81011738752,False,False,Very High
2024-07-23 04:04:48.781,67466.64586739332,-0.3180867848707192,67579.86713357414,False,False,Very High
2024-07-23 05:03:08.608,66997.752572542,-0.6950001572227915,67462.18686945295,False,True,Very High
2024-07-23 06:12:30.475,66728.26447054958,-0.40223454018197824,67347.58078155392,False,True,Very High
2024-07-23 07:06:35.203,66573.96799512621,-0.2312310632497705,67198.14169621456,False,True,Very High
2024-07-23 08:02:28.316,66547.68902864128,-0.03947333661536989,67070.22819076697,False,True,Very High
2024-07-23 09:00:50.858,66955.89302043982,0.6134007021984633,66993.16372959838,False,False,Very High
2024-07-23 10:00:33.757,67022.61489615958,0.09965049035995932,66898.97540726454,False,False,Very High
2024-07-23 11:00:36.914,66927.7693718335,-0.14151271846527536,66821.99305075599,False,False,Very High
2024-07-23 12:04:38.783,66707.65415572512,-0.32888473375749516,66780.55041978216,False,False,Very High
2024-07-23 13:05:49.436,66547.64952858085,-0.23985947215404702,66754.7482852152,False,True,Very High
2024-07-23 14:04:26.019,66115.13852805208,-0.649926787185795,66689.20121849033,False,True,Very High
2024-07-23 15:02:17.922,67232.1099529616,1.6894336906450036,66786.97563625035,True,False,Very High
2024-07-23 16:38:16.274,66302.5528078418,-1.3826089137618292,66693.64132016493,False,False,Very High
2024-07-23 17:34:11.099,65978.17813004697,-0.4892340702701614,66544.43606786312,False,True,Very High
2024-07-23 18:36:23.982,65785.50593896376,-0.29202411546351836,66381.25557745316,False,True,Very High
2024-07-23 19:16:48.605,66006.08864290864,0.3353059322056984,66281.03193276511,False,False,Very High
2024-07-23 20:04:21.992,65550.6111010191,-0.690053828751569,66138.59787168485,False,True,Very High
2024-07-23 21:00:21.042,65939.65251217571,0.5934977639751926,66113.52844084536,False,False,Very High
2024-07-23 22:08:58.956,65965.60423006085,0.03935677076907229,65932.59905185955,False,False,Very High
2024-07-23 23:01:31.485,65930.88044053968,-0.052639235138463025,65879.50299938781,False,False,Very High
2024-07-24 00:00:20.769,65942.41746522837,0.017498666196469337,65874.39433298516,False,False,Very High
2024-07-24 01:04:42.498,65779.77376801085,-0.24664503284744788,65873.57545142046,False,False,Very High
2024-07-24 02:04:14.342,65679.16569478507,-0.15294682158775164,65826.8721731171,False,False,Very High
2024-07-24 03:04:40.216,65951.1084397178,0.4140471975488724,65884.08607864547,False,False,Very High
2024-07-24 04:04:22.911,66050.72687483058,0.15104891709869506,65899.95384473904,True,False,Very High
2024-07-24 05:16:13.937,65795.95176953415,-0.38572642172317595,65875.7177789495,False,False,Very High
2024-07-24 06:16:52.350,65872.72631174345,0.11668581446806492,65867.41004626433,False,False,Very High
2024-07-24 07:32:34.690,66016.74289789269,0.21862854964842526,65878.02796521637,False,False,Very High
2024-07-24 08:18:28.753,66000.76658129529,-0.02420040113476629,65909.59836711416,False,False,Very High
2024-07-24 09:00:40.958,66456.47345126314,0.6904569349305056,66020.64233232531,True,False,Very High
2024-07-24 10:33:49.151,66396.04869726383,-0.09092380450133053,66084.20522626046,False,False,Very High
2024-07-24 11:31:34.766,66467.54238124813,0.1076776184532946,66143.75029860581,True,False,Very High
2024-07-24 12:18:25.633,66438.95525412414,-0.043009153189410565,66235.60793926152,False,False,Very High
2024-07-24 13:17:00.022,66476.10276492724,0.05591224404570827,66321.80457543065,True,False,Very High
2024-07-24 14:24:24.388,66795.09729397231,0.4798634633758514,66432.99806058487,True,False,Very High
2024-07-24 15:28:52.865,66190.20109070123,-0.9055997038358576,66460.06013335715,False,True,Very High
2024-07-24 16:38:47.475,66348.12971900392,0.23859819988503173,66444.58245732011,False,False,Very High
2024-07-24 17:28:13.989,66549.47643427133,0.3034700693450576,66466.50070546404,False,False,Very High
2024-07-24 18:37:36.061,66154.44744371835,-0.5935869246742054,66421.77285724551,False,True,Very High
2024-07-24 19:35:55.149,66061.73458661836,-0.14014606830307086,66367.88419045896,False,True,Very High
2024-07-24 20:26:32.907,65945.58762844752,-0.17581578639681572,66292.096313819,False,True,Very High
2024-07-24 21:37:33.113,65418.79740596946,-0.7988255794248444,66095.48204410431,False,True,Very High
2024-07-24 22:11:39.814,65507.31277984199,0.13530571851272377,65997.92657112442,False,False,Very High
2024-07-24 23:03:18.379,65266.98516408711,-0.3668714309233989,65843.47734899345,False,True,Very High
2024-07-25 00:00:55.709,65403.53513022529,0.20921751754716666,65679.77144841544,False,False,Very High
2024-07-25 01:37:21.631,64333.62995653109,-1.6358522082390525,65419.65466453155,False,True,High
2024-07-25 02:06:18.524,64288.05892993904,-0.07083546602739688,65166.27242786308,False,True,High
2024-07-25 03:05:34.795,64247.21309734033,-0.06353564453271954,64923.64749484776,False,True,High
2024-07-25 04:02:42.081,64047.17595824331,-0.3113553560587179,64727.70157374402,False,True,High
2024-07-25 05:12:49.518,64281.43999006733,0.3657679332758734,64552.5768894905,False,False,High
2024-07-25 06:37:17.278,64119.19811852936,-0.25239302598547564,64388.60731155368,False,False,High
2024-07-25 07:38:29.490,64303.87816963069,0.28802613962815027,64231.513460040165,False,False,High
2024-07-25 08:05:29.814,64148.47274233018,-0.24167349112375058,64205.06242944003,False,False,High
2024-07-25 09:15:43.133,64337.60914523049,0.2948416303846013,64212.141031624524,True,False,High
2024-07-25 10:28:12.889,64022.66554565128,-0.4895171016819688,64180.06280995467,False,True,High
2024-07-25 11:27:37.211,64229.62895703639,0.32326584596440444,64206.12752406796,False,False,High
2024-07-25 12:38:47.903,64256.441208547694,0.04174436618533672,64202.55626956515,False,False,High
2024-07-25 13:17:47.270,64064.192959432585,-0.2991890703861966,64194.69838969419,False,False,High
2024-07-25 14:36:08.876,64321.90651468951,0.40227394329328536,64197.273867559736,False,False,High
2024-07-25 15:21:00.374,64989.86512027573,1.0384620757994512,64317.47277869481,True,False,Very High
2024-07-25 16:13:54.270,64671.98258249975,-0.4891263232931431,64365.24041259042,False,False,High
2024-07-25 17:13:54.564,65016.85661106034,0.533266516332076,64507.267707648854,True,False,Very High
2024-07-25 18:38:13.239,64929.34548813703,-0.13459759127824045,64607.2272120918,False,False,High
2024-07-25 19:37:43.185,64980.25092221036,0.07840127401659291,64710.6285997579,False,False,Very High
2024-07-25 20:23:26.199,64641.01794041171,-0.5220555122274928,64793.03216846921,False,False,High
2024-07-25 21:08:54.219,65383.71209835114,1.148951829044642,64944.71868042087,True,False,Very High
2024-07-25 22:39:14.866,65781.15274836832,0.6078588034575727,65057.75977014838,True,False,Very High
2024-07-25 23:20:33.957,65728.55255821452,-0.07996240253649312,65208.698338107635,False,False,Very High
2024-07-26 00:36:47.605,65934.38262972682,0.3131516875105378,65339.77348363142,True,False,Very High
2024-07-26 01:37:14.551,66229.384861919,0.4474179031126235,65525.4933941717,True,False,Very High
2024-07-26 02:31:13.819,66656.51116641973,0.6449196310538641,65764.95914334446,True,False,Very High
2024-07-26 03:01:46.245,67163.34675639341,0.7603692139066087,66125.29183134185,True,False,Very High
2024-07-26 04:13:33.059,67064.12531350476,-0.14773153465466038,66365.35086207808,False,False,Very High
2024-07-26 05:14:46.720,66887.9992456702,-0.26262337279614467,66523.47179026407,False,False,Very High
2024-07-26 06:38:05.466,66989.07196288057,0.15110740095414243,66703.54599093064,False,False,Very High
2024-07-26 07:42:35.651,66967.76204456715,-0.03181103676913599,66851.17162162212,False,False,Very High
2024-07-26 08:41:01.539,67011.63783301436,0.0655177761771597,66962.92204606431,False,False,Very High
2024-07-26 09:42:22.021,67283.39436752646,0.4055363266740164,67052.47678907956,True,False,Very High
2024-07-26 10:41:25.571,67331.55723786705,0.07158210550066713,67076.5068578615,True,False,Very High
2024-07-26 11:39:39.286,67164.74151146253,-0.24775266345792302,67090.8806004269,False,False,Very High
2024-07-26 12:40:37.532,67168.23052316325,0.005194707255928854,67130.91364006876,False,False,Very High
2024-07-26 13:03:45.954,67238.41851653687,0.10449582016220926,67166.53457630538,False,False,Very High
2024-07-26 14:00:46.094,67898.78212995737,0.9821224650875537,67299.53744564684,True,False,Very High
2024-07-26 15:07:16.752,67489.34883653157,-0.6030053567708249,67367.78187472073,False,False,Very High
2024-07-26 16:36:52.338,67634.48384155628,0.21504875588034267,67417.93751386784,False,False,Very High
2024-07-26 17:36:35.799,67605.5458121054,-0.042785910096809765,67457.07873875904,False,False,Very High
2024-07-26 18:25:25.161,67597.87877908723,-0.011340834433126723,67518.95549127685,False,False,Very High
2024-07-26 19:13:37.134,67675.04802969976,0.11415927837723494,67591.35799221064,False,False,Very High
2024-07-26 20:04:23.281,68055.62958045409,0.5623661332124996,67708.1024299131,True,False,Very High
2024-07-26 21:39:56.023,67927.1815721192,-0.18873972531991967,67712.15949307907,False,False,Very High
2024-07-26 22:33:07.921,68002.20371961023,0.1104449584904188,67785.42447637602,False,False,Very High
2024-07-26 23:11:43.101,67893.79481158075,-0.15941969833282998,67822.46890066525,False,False,Very High
2024-07-27 00:31:31.827,67887.12725422553,-0.009820569572993598,67862.69482096811,False,False,Very High
2024-07-27 01:06:42.583,67858.36647491758,-0.042365586041437364,67899.90734894389,False,False,Very High
2024-07-27 02:36:47.623,67853.86050258305,-0.006640260543555598,67925.45198792721,False,True,Very High
2024-07-27 03:14:08.341,67857.62514972342,0.0055481694224646105,67897.16564067997,False,False,Very High
2024-07-27 04:29:32.184,67870.75880606714,0.019354724417097735,67889.10524552966,False,False,Very High
2024-07-27 05:38:58.308,67968.83116831073,0.1444986971838924,67884.33773820117,True,False,Very High
2024-07-27 06:29:06.730,67966.05076228414,-0.004090707429860174,67894.66001687308,False,False,Very High
2024-07-27 07:02:28.806,68094.83288549854,0.18948007390457988,67924.33224991208,True,False,Very High
2024-07-27 08:39:35.044,67978.60677056958,-0.1706827229085106,67941.50943500522,False,False,Very High
2024-07-27 09:28:00.599,68172.89141855619,0.2858026329405794,67987.08528014425,True,False,Very High
2024-07-27 10:16:39.625,68264.63249907097,0.13457120360573782,68045.2291871939,True,False,Very High
2024-07-27 11:09:48.518,68155.25557020864,-0.16022488491945763,68085.87158207125,False,False,Very High
2024-07-27 12:17:53.815,68401.75451562958,0.36167268886111437,68147.71777454538,True,False,Very High
2024-07-27 13:29:51.205,68777.02914771881,0.5486330500535486,68263.57182960748,True,False,Very High
2024-07-27 14:31:30.042,68840.12847770119,0.09174477403908199,68370.04262849355,True,False,Very High
2024-07-27 15:11:59.475,68808.63805059477,-0.04574428869146274,68488.61852564002,False,False,Very High
2024-07-27 16:12:09.700,68975.1875812349,0.24204741636895122,68603.23226316556,True,False,Very High
2024-07-27 17:27:17.532,68634.95084758657,-0.4932740969317728,68656.13488438207,False,False,Very High
2024-07-27 18:22:42.862,68812.56765694234,0.25878478408207783,68750.03661105831,False,False,Very High
2024-07-27 19:29:20.029,68540.34179825679,-0.39560485526815015,68769.83479429076,False,True,Very High
2024-07-27 20:34:48.838,67452.42722668775,-1.587261666671036,68580.60594842919,False,True,Very High
2024-07-27 21:36:57.785,68982.9911411051,2.269101316804467,68601.01490034403,True,False,Very High
2024-07-27 22:06:38.516,68879.51408742704,-0.15000372115844263,68611.14004846293,False,False,Very High
2024-07-27 23:33:41.023,68216.87927537797,-0.9620201606068357,68502.81029048336,False,False,Very High
2024-07-28 00:32:19.535,68016.39188405618,-0.29389704344647827,68414.44472426474,False,False,Very High
2024-07-28 01:22:53.532,67903.08839843822,-0.16658261704193267,68284.51911590701,False,False,Very High
2024-07-28 02:20:28.315,68002.14765608562,0.1458832874672078,68207.63423845399,False,False,Very High
2024-07-28 03:13:06.258,68090.48227791698,0.12989975298736134,68298.78496005815,False,False,Very High
2024-07-28 04:11:39.689,67990.86700586208,-0.14629837933635148,68157.05294073772,False,False,Very High
2024-07-28 05:10:34.464,67146.3507205186,-1.2421025389640405,67909.45817403652,False,True,Very High
2024-07-28 06:20:11.748,67469.29461036998,0.48095523641420446,67802.66036474965,False,False,Very High
2024-07-28 07:26:40.809,67376.84924958902,-0.13701841899314005,67711.29713125435,False,False,Very High
2024-07-28 08:10:31.647,67474.70089526717,0.1452303673561195,67650.09891651564,False,False,Very High
2024-07-28 09:32:34.527,67351.48146051419,-0.18261575541363984,67557.14660286257,False,False,Very High
2024-07-28 10:10:34.017,67442.22489882629,0.13473116900226678,67464.53840584961,False,False,Very High
2024-07-28 11:30:35.709,67767.51481897775,0.48232382700814647,67432.63095058044,True,False,Very High
2024-07-28 12:10:44.227,67759.14476715641,-0.012351127001930529,67520.17295724298,False,False,Very High
2024-07-28 13:15:06.440,68017.20901942626,0.3808552382953634,67598.446444251,True,False,Very High
2024-07-28 14:16:29.856,67873.70267347398,-0.21098534918022605,67669.425504806,False,False,Very High
2024-07-28 15:24:13.385,67663.70310802845,-0.30939753862522235,67696.42582091477,False,False,Very High
2024-07-28 16:13:29.271,67687.5584306768,0.03525571547609019,67744.43681665228,False,False,Very High
2024-07-28 17:07:27.267,67818.22479762764,0.19304340410604137,67798.15108790962,False,False,Very High
2024-07-28 18:26:29.723,68100.36143846868,0.4160189118529001,67845.70060497975,True,False,Very High
2024-07-28 19:05:26.081,68252.0075225683,0.2226802925805904,67916.10957003859,True,False,Very High
2024-07-28 20:23:11.470,68084.62941905642,-0.24523542909199447,67925.74105570004,False,False,Very High
2024-07-28 21:29:51.024,67899.50569692253,-0.27190237167110665,67929.42720190698,False,False,Very High
2024-07-28 22:09:02.773,68132.73823606098,0.3434966672357209,67996.43222019733,False,False,Very High
2024-07-28 23:26:29.007,68093.60488586598,-0.05743692563685565,68054.43885665292,False,False,Very High
2024-07-29 00:22:22.175,68602.63942972722,0.7475511756418918,68166.49808981002,True,False,Very High
2024-07-29 01:18:00.301,68566.78978179219,-0.05225695138414421,68233.13071028481,False,False,Very High
2024-07-29 02:23:01.472,69209.70495041611,0.9376480518775043,68369.94462854878,True,False,Very High
2024-07-29 03:28:34.559,69453.12476789887,0.3517134159972901,68565.44396409769,True,False,Very High
2024-07-29 04:32:28.810,69312.63071005039,-0.20228615820813145,68767.3189659731,False,False,Very High
2024-07-29 05:06:49.301,69433.30908961584,0.17410734281644302,68953.11480219524,False,False,Very High
2024-07-29 06:31:25.354,69842.89084916878,0.5898923224648467,69203.01279695277,True,False,Very High
2024-07-29 07:31:08.307,69517.17670234649,-0.4663526135046281,69333.66097875552,False,False,Very High
2024-07-29 08:09:11.079,69502.83324046651,-0.020632975273715548,69467.38147285186,False,False,Very High
2024-07-29 09:28:42.418,69550.61181538792,0.06874334857127629,69516.0824535621,False,False,Very High
2024-07-29 10:04:17.682,69506.51610571225,-0.06340089400324045,69523.70978753545,False,False,Very High
2024-07-29 11:25:40.606,69801.2338790448,0.42401459581762335,69593.51024024894,False,False,Very High
2024-07-29 12:28:51.647,69578.0868687256,-0.3196892059327716,69614.19278012177,False,False,Very High
2024-07-29 13:01:11.053,69825.28910842555,0.3552874918310911,69611.67824572987,True,False,Very High
2024-07-29 14:30:37.732,68779.36958477591,-1.497909334862224,69506.27722893408,False,True,Very High
2024-07-29 15:18:35.582,67978.65056486202,-1.1641848780351793,69288.53684670487,False,True,Very High
2024-07-29 16:21:10.916,67888.23472309628,-0.13300623212499918,69051.05440494891,False,True,Very High
2024-07-29 17:27:48.293,66843.5884601612,-1.5387736434685495,68670.6361698702,False,True,Very High
2024-07-29 18:04:36.984,67017.24285801395,0.2597921533734615,68272.92316686579,False,False,Very High
2024-07-29 19:21:51.579,67431.81775217736,0.618609295881889,67966.31329307318,False,False,Very High
2024-07-29 20:13:56.233,67282.62285948903,-0.22125295989594562,67603.07525751082,False,False,Very High
2024-07-29 21:20:45.575,67153.23239519885,-0.19230888867158846,67370.7699447141,False,False,Very High
2024-07-29 22:11:51.030,67422.2458091223,0.40059637388754066,67291.28355103699,False,False,Very High
2024-07-29 23:18:08.002,67010.30916057936,-0.6109803130989744,67165.86561353458,False,False,Very High
2024-07-30 00:10:25.993,66667.23020827338,-0.5119793604948852,67140.6715775506,False,True,Very High
2024-07-30 01:22:32.578,66709.58153369007,0.06352645112805977,67096.71995979005,False,False,Very High
2024-07-30 02:14:49.250,66376.34485154577,-0.4995334620349956,66945.93811684268,False,True,Very High
2024-07-30 03:18:25.833,66570.68464574698,0.29278471816407414,66844.23265773668,False,False,Very High
2024-07-30 04:23:48.518,66608.23636409253,0.056408790964646016,66766.37608186435,False,False,Very High
2024-07-30 05:18:57.186,66636.84180431109,0.04294580036947604,66654.17550974844,False,False,Very High
2024-07-30 06:38:43.158,66703.14627752565,0.09950122397648364,66610.29509788365,False,False,Very High
2024-07-30 08:27:11.306,66803.00347314189,0.1497038763370595,66629.69127857914,True,False,Very High
2024-07-30 09:09:44.310,66816.87930477681,0.02077126912489735,66645.01953159153,True,False,Very High
2024-07-30 10:06:16.980,66605.77202111392,-0.31594903242928574,66677.79484152985,False,False,Very High
2024-07-30 11:07:34.428,66566.41581409478,-0.05908828292938706,66677.18500843666,False,True,Very High
2024-07-30 12:25:39.718,66489.48680529871,-0.11556729899790952,66660.22078575184,False,True,Very High
2024-07-30 13:18:58.974,66765.21524704206,0.41469479611229154,66678.55984899911,False,False,Very High
2024-07-30 14:36:08.126,66089.56513985805,-1.0119792240375292,66590.9054007609,False,True,Very High
2024-07-30 15:15:24.133,65932.36496728996,-0.23785929327182487,66466.52847135348,False,True,Very High
2024-07-30 16:33:41.503,66301.49821105304,0.5598665298085503,66392.9026008215,False,False,Very High
2024-07-30 17:12:08.996,65961.62092939996,-0.5126238332822775,66300.88101629094,False,False,Very High
2024-07-30 18:28:42.916,65966.88520188523,0.007980811282526368,66215.23378597529,False,False,Very High
2024-07-30 19:01:20.057,65772.99546049278,-0.293919806580345,66112.87787957444,False,True,Very High
2024-07-30 20:35:14.875,65991.776808522,0.332630962749203,66002.38667407157,False,False,Very High
2024-07-30 21:17:19.908,66071.42724890674,0.12069752359578079,65999.79554679281,False,False,Very High
2024-07-30 22:06:23.709,66292.48326629534,0.3345712762580888,66051.2410180793,False,False,Very High
2024-07-30 23:27:10.052,66151.59894062627,-0.21251930645461714,66029.82683658975,False,False,Very High
2024-07-31 00:02:48.725,66191.9479518304,0.06099476331682396,66062.73069693697,False,False,Very High
2024-07-31 01:25:33.110,66308.98255104054,0.17681093068193654,66111.60174681629,True,False,Very High
2024-07-31 02:21:50.414,66180.95068053943,-0.19308375061033445,66169.88106396582,False,False,Very High
2024-07-31 03:12:45.960,66140.31416912038,-0.06140212704893733,66191.10068690845,False,False,Very High
2024-07-31 04:34:38.191,65811.86704215518,-0.4965914224800305,66154.02065737252,False,True,Very High
2024-07-31 05:18:50.588,65671.07335635036,-0.21393358391524897,66065.24781309465,False,True,Very High
2024-07-31 06:22:44.913,66268.72799876283,0.910072901000758,66081.9805356856,False,False,Very High
2024-07-31 07:28:03.375,66385.09276454152,0.17559529101096594,66109.57265178718,True,False,Very High
2024-07-31 08:35:35.166,66249.13028331305,-0.20480875384284447,66101.0223278261,False,False,Very High
2024-07-31 09:02:49.142,66280.11313150806,0.04676717726332935,66115.18839225019,False,False,Very High
2024-07-31 10:17:34.090,66101.85982716623,-0.26893934835046096,66109.69491482819,False,False,Very High
2024-07-31 11:29:13.692,66053.53721834545,-0.07310325147754648,66144.2192257125,False,False,Very High
2024-07-31 12:16:19.783,66071.20305771513,0.026744728766447956,66201.38061162175,False,False,Very High
2024-07-31 13:18:24.791,66274.41739013257,0.30756868804087123,66202.19338181743,False,False,Very High
2024-07-31 14:14:29.861,66654.06716687835,0.5728451364738874,66240.61829643698,True,False,Very High
2024-07-31 15:32:03.152,66378.9881926607,-0.41269645786046194,66259.16942634378,False,False,Very High
2024-07-31 16:32:27.820,66481.01490955359,0.15370333244122403,66287.86968035028,False,False,Very High
2024-07-31 17:16:35.347,66405.45107443343,-0.11366227670105422,66331.23985853132,False,False,Very High
2024-07-31 18:35:27.800,66211.70384570683,-0.2917640428485746,66353.83509101151,False,False,Very High
2024-07-31 19:14:35.506,66342.2801844527,0.19721035883648597,66392.56039483116,False,False,Very High
2024-07-31 20:36:53.632,64700.29936157029,-2.4750141513333324,66167.68639075084,False,True,High
2024-07-31 21:35:42.864,64666.3291991292,-0.05250387212468732,65883.72382392953,False,True,High
2024-07-31 22:27:51.618,64765.96382310313,0.1540749648354378,65653.2917711356,False,False,High
2024-07-31 23:17:48.393,64730.2342570455,-0.05516719577464135,65403.18024934873,False,False,High
2024-08-01 00:27:57.600,64582.760918814434,-0.22782759853061663,65142.79594140315,False,True,High
2024-08-01 01:33:00.310,64567.41120186603,-0.023767514318095984,64907.896992283044,False,True,High
2024-08-01 02:19:26.818,64160.6993344809,-0.6299027014008196,64596.24258514422,False,True,High
2024-08-01 03:01:53.891,64097.71493057087,-0.09816664182801249,64510.15909500144,False,True,High
2024-08-01 04:24:39.448,63834.80063494772,-0.4101773298906708,64391.369300118364,False,True,High
2024-08-01 05:00:43.970,63721.93355153429,-0.17681121001518196,64242.22211846568,False,True,High
2024-08-01 06:05:02.148,64274.35192934924,0.8669203004773696,64177.096071651926,False,False,High
2024-08-01 07:21:31.672,64420.62118366605,0.2275701736792035,64153.933252345014,False,False,High
2024-08-01 08:11:56.624,64389.39445686197,-0.04847318487515295,64128.50228877301,False,False,High
2024-08-01 09:02:13.314,64481.80674403229,0.1435209756976974,64174.37477585178,True,False,High
2024-08-01 10:31:37.401,64378.21817930044,-0.16064773920348996,64214.446668527424,False,False,High
2024-08-01 11:19:15.515,64455.29566400672,0.11972602983763014,64303.08881553585,False,False,High
2024-08-01 12:17:09.431,64775.5764047226,0.4969036871468768,64453.60922313419,True,False,High
2024-08-01 13:04:08.796,64863.734243143386,0.13609734303245968,64537.80669653335,True,False,High
2024-08-01 14:11:00.189,64502.95844934308,-0.556205710340274,64549.569163058644,False,False,High
2024-08-01 15:10:33.134,63653.73204764945,-1.316569692474745,64444.474533171146,False,True,High
2024-08-01 16:13:23.232,63039.61321929871,-0.9647805534654608,64238.44688678063,False,True,High
2024-08-01 17:20:51.875,62632.71592029672,-0.6454628736164647,63989.089421208664,False,True,Medium
2024-08-01 18:27:23.096,63009.64215986377,0.601804079591095,63782.5674920454,False,False,High
2024-08-01 19:14:59.109,63114.796938027175,0.16688680423959656,63545.31328251747,False,False,High
2024-08-01 20:19:48.352,63470.00809338543,0.5628017083015191,63346.20954683777,False,False,High
2024-08-01 21:24:50.046,64739.04900637115,1.9994339863932842,63379.936769270345,True,False,High
2024-08-01 22:12:55.916,65192.92208936958,0.7010808622687215,63599.82106094465,True,False,Very High
2024-08-01 23:01:38.411,65113.96814628093,-0.12110815186412438,63896.15747908496,False,False,Very High
2024-08-02 00:00:29.146,65357.52960767435,0.3740540905850631,64285.416577281765,True,False,Very High
2024-08-02 01:19:48.195,64651.80906742255,-1.0797846009297896,64520.01184979017,False,False,High
2024-08-02 02:23:56.067,64591.13842610765,-0.09384214021239679,64730.9177766588,False,False,High
2024-08-02 03:01:32.600,64296.111002891805,-0.4567614542873577,64848.93247801686,False,True,High
2024-08-02 04:09:50.497,64570.26276602138,0.42638933965577497,64824.82015796689,False,False,High
2024-08-02 05:26:28.488,64261.64068615695,-0.47796317785288034,64691.77995750795,False,True,High
2024-08-02 06:09:46.098,64023.16182936194,-0.3711060817131906,64535.950483662375,False,True,High
2024-08-02 07:14:49.073,64285.26864036492,0.40939373113368926,64382.770345475314,False,False,High
2024-08-02 08:14:53.695,64174.82045353116,-0.1718094816584581,64314.6291149194,False,False,High
2024-08-02 09:14:54.081,64419.57412181336,0.38138582477129646,64290.119928591645,False,False,High
2024-08-02 10:14:56.809,64343.20113102572,-0.11855556611291007,64296.84708975364,False,False,High
2024-08-02 11:14:43.659,64639.72053261088,0.4608403007201112,64306.76962783785,True,False,High
2024-08-02 12:04:54.727,64604.6161112339,-0.05430781737255641,64355.76611713455,False,False,High
2024-08-02 13:14:48.981,64577.69967504684,-0.041663332757402305,64434.985809375255,False,False,High
2024-08-02 14:18:24.171,64454.89987171481,-0.1901582186264794,64459.218842425245,False,False,High
2024-08-02 15:00:16.576,63643.178705886974,-1.2593630080000362,64383.27002133321,False,True,High
2024-08-02 16:11:44.166,63420.86511876671,-0.34931251336083324,64240.59730661226,False,True,High
2024-08-02 17:16:32.970,63362.68610965119,-0.09173480842080695,64100.52373213019,False,True,High
2024-08-02 18:00:33.786,63045.10495467909,-0.5012116349084716,63872.721506711365,False,True,High
2024-08-02 19:27:29.635,62799.98379156461,-0.38880284724830405,63614.91688961575,False,True,High
2024-08-02 20:32:48.412,62194.58031168041,-0.9640185288798175,63274.47126627768,False,True,Medium
2024-08-02 21:26:19.082,62022.838931858605,-0.27613560371522183,62927.03398915537,False,True,Medium
2024-08-02 22:07:07.256,62033.37243823208,0.016983270283787988,62697.06166520468,False,False,Medium
2024-08-02 23:13:28.634,61613.95174407245,-0.6761210581888832,62438.931183105495,False,True,Medium
2024-08-03 00:11:17.052,61432.842683725976,-0.2939416401966155,62163.23926511617,False,True,Medium
2024-08-03 01:23:42.825,60704.44382711426,-1.1856831375388621,61828.85910403548,False,True,Medium
2024-08-03 02:23:31.509,61474.314339142365,1.2682276016245053,61639.47775368945,False,False,Medium
2024-08-03 03:23:11.280,61565.25739670293,0.14793667654242615,61549.57448012124,False,False,Medium
2024-08-03 04:01:59.875,61780.32197507872,0.34932783110122045,61514.92920058125,False,False,Medium
2024-08-03 05:15:31.477,61630.62375172196,-0.2423072890703648,61457.39367393695,False,False,Medium
2024-08-03 06:14:58.742,61659.76364409607,0.047281514611130504,61463.93823108318,False,False,Medium
2024-08-03 07:22:26.447,61708.64958251079,0.07928336977887085,61503.33921662387,False,False,Medium
2024-08-03 08:13:35.841,61643.41545425895,-0.10571310293319147,61637.47802050169,False,False,Medium
2024-08-03 09:08:44.340,61533.55598525428,-0.17821768666629323,61645.94111280339,False,True,Medium
2024-08-03 10:13:04.451,61714.67435584251,0.29434081565451464,61667.28639268047,False,False,Medium
